time,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLidRaiser,AU7_LidTightener,AU43_EyesClosed,AU20_LipStretcher,AU51_HeadTurnLeft,AU52_HeadTurnRight,AU53_HeadUp,AU54_HeadDown,AU55_HeadTiltLeft,AU56_HeadTiltRight,AU61_EyesLookLeft,AU62_EyesLookRight,AU63_EyesLookUp,AU64_EyesLookDown,AU26_JawDrop
111.1652,0.02618919,1.856412E-38,0.1427285,1.517274E-08,6.229788E-09,0.004883865,0.0532593,,0.007421472,,0.4566637,0.03384663,,0.1352128,0,0,0.004883846,0.01086564
111.4188,0.02937815,4.055069E-39,0.1603436,8.985148E-10,0.00173949,0.01463028,0.0704866,0.2140589,,,0.5032474,,0.01666647,0.2002403,0,0,0.01462824,0.01086564
111.6787,0.07116909,8.857636E-40,0.1750783,0.0004452344,0.0001176094,0.007521832,0.100158,0.3208892,,,0.538572,,0.02588549,0.1230344,0,0,0.007521746,0.01086564
111.9498,0.04405677,1.934717E-40,0.241162,0.001146437,0.002609745,0.09564579,0.08877841,0.2440727,,,0.512331,,0.01973545,0.0807778,0,0,0.2624432,0.01086564
112.217,0.05458076,4.226316E-41,0.1580604,2.124756E-05,0.0005779315,0.00109116,0.08754069,,0.04897654,,0.4482284,0.06274963,,0.07860526,0,0,0.001091216,0.01086564
112.4824,0.07189956,9.231754E-42,0.1545006,0.02286186,0.0007733675,1.994291E-06,0.07996803,,0.06632553,,0.4596114,0.03390513,,0.02837248,0.01522924,0,1.994308E-06,0.01692536
112.7403,0.05779158,2.016468E-42,0.1491058,0.001424408,0.0003895329,3.292409E-05,0.08378203,0.102311,,,0.4741759,0.0009581026,,0.03870711,0.004921945,0,3.292409E-05,0.01105642
112.9903,0.05561294,5.324934E-43,0.1527256,0.003070144,0.002073059,1.069737E-06,0.07931747,0.2888848,,,0.4881461,,0.03553268,0.0744366,0,0,1.069737E-06,0.01326775
113.2519,0.06361033,1.177091E-43,0.1742629,0.04318708,0.00789955,0.008078367,0.07113011,0.3204589,,,0.548158,0.06145302,,0.08602896,0,0,0.008078186,0.02444651
113.5056,0.04879361,3.082857E-44,0.1786581,0.000567984,0.03099199,0.06324705,0.07236476,0.2199805,,,0.5327588,0.040576,,0.07927427,0,0,0.06247972,0.02582221
113.7675,0.02954184,8.407791E-45,0.1407949,2.114638E-06,0.005855547,0.01438588,0.05728285,0.06711806,,,0.3978122,0.07987172,,0.0395692,0.003764309,0,0.014391,0.02631071
114.042,0.06163618,0.001666675,0.1540365,0.08019376,0.02351199,0.001975826,0.07243276,,0.01001505,,0.2669916,0.09890607,,0.03075681,0.01261793,0,0.001975826,0.02714749
114.2993,0.2506352,0.07472935,0.1810831,0.5006739,0.08806191,0.0001843364,0.06806724,,0.1207951,,0.1130708,0.1182892,,0.1476904,0,0,0.0001843364,0.2855457
114.5642,0.298843,0.1272509,0.190192,0.3422657,0.1027886,0.0004431043,0.02764088,,0.1633866,,0.119266,0.1135595,,0.03566771,0.007672939,0,0.0004431043,0.521669
114.8252,0.1227581,0.01661972,0.1327558,0.1511629,0.03695149,0.001817303,0.02672858,,0.1012846,,0.2247648,0.1171622,,0.1760404,0,0,0.001817303,0.3992533
115.0941,0.01670813,0.002743694,0.1174093,6.69946E-07,3.252359E-05,0.03278457,0.02876144,,0.07510808,,0.2696351,0.1092688,,0.1541976,0,0,0.1808992,0.1586349
115.3573,0.02482495,0.0004721856,0.0744248,0.003220848,1.444971E-07,0.001132552,0.06065014,,0.02387719,,0.1724992,0.1072857,,0.1246395,0,0,0.001132594,0.0924125
115.6152,0.04066157,9.138747E-05,0.06860477,0.01896244,3.340344E-09,0.001427894,0.06264044,,0.03631582,,0.05978111,0.1330113,,0.09531714,0,0,0.009555742,0.1330184
115.876,0.02624833,1.944113E-05,0.0414127,0.01118582,0.0002260423,0.0001899144,0.02743112,,0.0547162,0.01174888,,0.1325012,,0.09348936,0,0,0.009437233,0.06629606
116.137,0.01577041,5.108014E-06,0.01615583,0.09997207,0.02484367,0.002304232,0.007394896,,0.04374072,0.02720628,,0.1302738,,0.1699442,0,0,0.002395382,0.06083636
116.4023,0.0380216,0.003441442,0.03162469,0.2201677,0.02637225,1.464621E-05,0.02055645,,0.04987819,0.01756974,,0.150553,,0.1484685,0,0,1.651021E-05,0.05574815
116.6641,0.01358525,0.001719058,0.04580057,0.0009816105,0.001709788,0.05901422,0.01124955,0.03452742,,0.0145057,,0.1548396,,0.09518639,0,0,0.3030634,0.04439042
116.9158,0.001568876,0.0003374936,0.01909038,0.003132019,2.049167E-05,0.006521849,0.008380935,0.05968999,,,0.00770573,0.1791087,,0.03108329,0.01351876,0,0.009272837,0.03626274
117.17,0.0009701294,7.201268E-05,0.03984868,0.01537388,1.043717E-06,0.008389725,0.03987546,0.06263154,,,0.08267684,0.1872196,,0,0.05705002,0,0.03110514,0.02788881
117.4202,0.001127058,1.893179E-05,0.1854034,4.169795E-05,8.715592E-08,0.1414319,0.01852279,0.1306026,,,0.2108009,0.1876804,,0.3611258,0,0,0.3719381,0.02041039
117.696,0.0003531517,4.129971E-06,0.1397234,7.815402E-07,0.02060579,0.01197141,0.0001017965,0.2414069,,,0.234358,0.1587777,,0.571189,0,0,0.09593695,0.01138503
117.9578,0.0646517,0.005978381,0.141508,0.1377187,0.06500168,0.00584977,8.000103E-05,0.334811,,,0.2183293,0.1152571,,0.3358896,0,0,0.0221213,0.02233911
118.2113,0.09866622,0.0273503,0.1337169,0.1216118,0.06323506,0.01793498,3.364196E-06,0.3554594,,,0.1791004,0.07260456,,0.206818,0,0,0.02011463,0.01110248
118.4766,0.254334,0.1072282,0.1902039,0.5347483,0.1100596,0.002140416,1.822473E-07,0.293684,,,0.1825897,0.0868425,,0.1411711,0,0,0.02129677,0.02110487
118.7342,0.09501004,0.02175553,0.1637412,1.011482E-06,0.007363365,0.03983202,1.081353E-08,0.1207217,,,0.1533206,0.07444006,,0,0.2351111,0,0.1909901,0.01156074
119.0057,0.1033644,0.01837977,0.1593006,0.2944326,0.0817077,0.008433223,6.545355E-10,,0.001538627,,0.1452799,0.07834804,,0.04255025,0.0005586359,0,0.03025448,0.010889
119.2703,0.2589653,0.1117809,0.1867367,0.5721124,0.1366783,0.001904144,3.979436E-11,0.05422912,,,0.138375,0.09092353,,0.02449772,0.01869975,0,0.02748864,0.02080008
119.5437,0.04915293,0.03289998,0.09903382,0.0003861854,0.004727229,0.5851629,2.421795E-12,,0.02501389,,0.1714059,0.05473255,,0.06000141,0,0,0.1476026,0.01118635
119.7965,0.0001799188,0.0009157204,0.1687062,3.454983E-13,3.36909E-06,0.03813043,0.0058981,,0.2748168,,0.4058727,0.02461956,,0,0.5774367,0,0.2514464,0.01031801
120.0592,0.01062199,0.000151339,0.09924823,0.003476561,0.0008200351,0.008107029,0.0212315,,0.2763539,,0.4490253,0.05862305,,0,0.1194649,0,0.008186725,0.02628201
120.3111,0.07429889,0.01137774,0.1240838,0.1415182,0.02482209,8.147068E-06,0.05508471,,0.219545,,0.4063739,0.05160812,,0,0.1631774,0,8.490999E-06,0.02564036
120.5673,0.05716393,0.00373646,0.08430803,0.1392569,0.007666067,2.542895E-09,0.06182726,,0.2684302,,0.2760513,0.08372997,,0,0.1376369,0,2.667555E-09,0.02712619
120.829,0.04185274,0.001761296,0.07327858,0.03290903,0.0006675469,3.374446E-11,0.06546872,,0.3099459,,0.1256765,0.07548111,,0,0.1236594,0,3.549053E-11,0.03682296
121.0804,0.04181549,0.002182176,0.1035841,0.02632083,3.482238E-06,2.072774E-12,0.0657348,,0.357505,,0.1254769,0.06372117,,0,0.09849968,0,2.181438E-12,0.03608489
121.3318,0.06208419,0.0004267848,0.1665426,0.1339837,0.02886441,0.006558627,0.05942253,,0.3107289,,0.1577264,0.1207515,,0,0.04851234,0,0.00655856,0.03758464
121.5938,0.08875999,0.0006279398,0.2114101,0.1169212,0.02733611,0.008409331,0.05226392,,0.2761599,,0.208581,0.1554237,,0.04156109,0.001633652,0,0.008409068,0.03221096
121.8539,0.08356875,0.0001329175,0.200819,0.07917042,0.03589275,0.01474228,0.03512972,,0.2095251,,0.2207996,0.1554795,,0.1052061,0,0,0.01473823,0.02967077
122.1146,0.03340272,0.0008389601,0.09572405,0.1614163,0.04359513,0.003164115,3.237914E-05,,0.2266713,,0.2061445,0.04241516,,0.03967628,0.003533724,0,0.00316411,0.01697299
122.3744,0.0497807,0.004586301,0.0806381,0.1934012,0.04295437,0.0009746764,0.008623237,,0.2834108,,0.05045039,0.03195288,,0.02416788,0.01936887,0,0.0009746763,0.02467065
122.6414,0.05852234,0.004523152,0.07230489,0.06026661,0.01105695,1.304176E-05,0.04563973,,0.3406736,0.1032804,,,0.02773495,0.01050948,0.03322353,0,1.304176E-05,0.03380501
122.9064,0.00647333,0.001020255,0.1188719,2.630269E-07,0.0006156932,0.02450905,0.0005130753,,0.3464474,0.1269318,,,0.04427797,0,0.1342598,0,0.04376701,0.01205262
123.1787,0.008959827,0.000205684,0.03785613,0.0004729664,0.001076509,0.008641048,0.01543718,,0.3540992,0.06260526,,,0.04153866,0,0.0966415,0,0.008659401,0.02071251
123.4441,0.02923344,4.41451E-05,0.06102391,4.544119E-06,0.004000518,0.009186659,0.04963139,,0.3084558,,0.05736545,,0.00431287,0.0423883,0.001447685,0,0.009471255,0.029808
123.6969,0.07156233,9.605755E-06,0.1669784,0.01005344,0.01240247,0.01705858,0.0702581,,0.2775539,,0.2292404,0.07510421,,0.03557314,0.007906591,0,0.02261753,0.03323514
123.9607,0.09899002,2.535681E-06,0.2353285,0.1246489,0.01800041,0.01011462,0.07697668,,0.2544298,,0.3781317,0.1334464,,0.01206821,0.03109061,0,0.01531753,0.02958849
124.2209,0.1201444,0.0006708869,0.2046888,0.1923909,0.04958383,0.004387344,0.06146664,,0.2732927,,0.4356597,0.09387844,,0.01288455,0.03056871,0,0.005325564,0.03339271
124.4897,0.09968237,0.004162014,0.1686372,0.1972321,0.01124713,0.0001927789,0.0627031,,0.4017161,,0.5079864,0.09904796,,0.0007948735,0.04287043,0,0.0002216268,0.03320026
124.752,0.07790363,0.002313416,0.199938,0.1392909,0.03273743,0.009631776,0.01210372,,0.3647614,,0.5061694,0.133134,,0.007046314,0.03621353,0,0.01329665,0.01697113
125.0053,0.04777429,0.0004374641,0.2013094,1.996077E-08,5.597515E-05,0.01483408,0.06803185,,0.348503,,0.5644425,0.1391908,,0.1446191,0,0,0.04236158,0.02595868
125.2689,0.07748239,0.0001121604,0.2194815,0.01026969,5.865903E-05,0.01112426,0.08310473,,0.3091987,,0.5453233,0.1359415,,0.0596993,0,0,0.0193176,0.02708338
125.5321,0.06940062,2.007927E-05,0.2157317,8.516623E-05,0.001812346,0.006670841,0.08213264,,0.2888332,,0.5337481,0.1378938,,0.03926015,0.00499324,0,0.02205363,0.0271609
125.7848,0.06248528,5.297215E-06,0.2175516,8.185462E-07,0.0005236185,0.01508533,0.06539581,,0.1659324,,0.5503242,0.05640015,,0.0248195,0.0195813,0,0.03131055,0.02716384
126.0468,0.04268197,1.156649E-06,0.2629061,2.473509E-08,0.0008964532,0.02081497,0.07963929,,0.113918,,0.5792193,0.05677332,,0.2782357,0,0,0.03800639,0.02716409
126.3017,0.01800541,2.5263E-07,0.2765164,1.284075E-09,0.0003457016,0.0335596,0.05010766,,0.156961,,0.5587959,0.08390859,,0.15138,0,0,0.06215185,0.02340837
126.5523,0.02968028,6.673936E-08,0.2336431,1.07303E-10,0.002620947,0.01648682,0.05629511,,0.2004796,,0.5629802,0.04549101,,0.1776328,0,0,0.03277335,0.01630169
126.8097,0.03971832,1.457796E-08,0.241372,6.471387E-12,0.0003510411,0.01305965,0.06681274,,0.2335528,,0.5655356,0.07780461,,0.1077741,0,0,0.02934915,0.01742626
127.0664,0.03796522,3.184247E-09,0.2160333,3.931193E-13,8.556467E-05,0.008019334,0.05872391,,0.1886495,,0.5704739,0.04448335,,0.06734779,0,0,0.02077568,0.01456067
127.3237,0.03295325,1.017455E-09,0.2267737,4.816234E-14,9.417874E-06,0.02357916,0.06315633,,0.1769989,,0.5696118,0.0364805,,0.04003524,0.00400386,0,0.1035888,0.01104887
127.5966,0.02899975,1.56636E-10,0.2411275,1.595096E-15,2.998499E-07,0.01077875,0.05959155,,0.2381985,,0.5427511,0.05556671,,0.1369868,0,0,0.06487001,0.01086992
127.8507,0.03071571,4.138077E-11,0.2038819,1.377698E-16,2.574974E-08,0.003721621,0.06214714,,0.198882,,0.5541981,0.04375067,,0.06076292,0,0,0.02011495,0.01328837
128.1095,0.02361995,9.03815E-12,0.1747936,8.38514E-18,1.564689E-09,0.006733573,0.04030659,,0.1772875,,0.5529178,0.03849664,,0.09697102,0,0,0.01717834,0.01139686
128.3596,0.02506835,2.387949E-12,0.1852489,0.002759837,1.351216E-10,0.01161019,0.03859369,,0.00820083,,0.5354704,0.006792645,,0.1389678,0,0,0.01765426,0.01089929
128.6158,0.02267621,5.216135E-13,0.2062978,0.001068491,8.224624E-12,0.004354817,0.039748,,0.01009195,,0.5469759,,0.002346864,0.07883881,0,0,0.02037489,0.01086752
128.8748,0.03133643,1.139379E-13,0.1800958,4.280306E-05,0.0009531636,0.005869443,0.05344316,,0.05676395,,0.5385566,0.01359082,,0.007942092,0.03629395,0,0.01179377,0.01086576
129.1277,0.02461198,2.488811E-14,0.1538988,2.372735E-06,0.0003889682,5.708542E-06,0.03761213,,0.09521196,,0.5270116,0.01966554,,0.009914631,0.03454825,0,0.01038567,0.01086565
129.3927,0.01800226,5.436399E-15,0.1525878,1.414961E-07,0.0001465417,0.002769521,0.04826586,,0.0346504,,0.5320324,,0.009535623,0.03665637,0.008110736,0,0.01734364,0.01086564
129.6547,0.02047696,1.436212E-15,0.1676726,1.216976E-08,1.079303E-05,0.0001097657,0.05400143,,0.01489843,,0.5261514,,0.01306885,0.039126,0.005733305,0,0.04056585,0.01086564
129.9198,0.02060663,3.137168E-16,0.2477212,7.399293E-10,0.006094969,0.02352285,0.03905698,,0.08796729,,0.5213274,0.01940209,,0.01230772,0.03223161,0,0.05400748,0.01086564
130.1722,0.01114331,6.852662E-17,0.2111084,4.503038E-11,0.002515556,0.01764275,0.04435463,,0.1877335,,0.5127556,0.04157355,,0.1327636,0,0,0.2032941,0.01086564
130.4336,0.009431956,1.810376E-17,0.2447286,3.889218E-12,0.001689716,0.01793664,0.001996666,,0.2666298,,0.5123296,0.08018164,,0,0.1865098,0,0.07857211,0.01086564
130.6856,0.01240201,3.954428E-18,0.1784028,2.367404E-13,0.01526985,0.01038169,0.008208968,,0.2889656,,0.5237504,0.09931428,,0,0.1379516,0,0.03877771,0.01086564
130.948,0.02814039,8.637886E-19,0.2127763,1.441129E-14,0.00114286,0.0114628,0.03843107,,0.393676,,0.5667044,0.09203564,,0.05694164,0,0,0.06471882,0.01086564
131.2,0.03388556,1.886833E-19,0.1890188,8.772802E-16,0.01039262,0.01033219,0.03179622,,0.3688205,,0.5709165,0.08084588,,0.04107637,0.003418228,0,0.03889306,0.01086564
131.4635,0.02047417,4.984434E-20,0.2769582,7.576559E-17,0.003058203,0.03700781,0.02763013,,0.3763167,,0.5628043,0.1189104,,0.03111215,0.01352321,0,0.1309475,0.01086564
131.7137,0.02744433,1.08883E-20,0.2009837,4.612523E-18,0.00123598,0.01014913,0.02696674,,0.3600001,,0.5530837,0.1146897,,0.03953788,0.004858283,0,0.04088634,0.01086564
131.9698,0.02812061,2.378369E-21,0.1890488,2.807778E-19,0.004439841,0.01317961,0.02165125,,0.3655364,,0.5330628,0.1285385,,0.05223903,0,0,0.02946988,0.01086564
132.2298,0.02272118,5.194859E-22,0.1320064,1.70901E-20,0.0008988102,0.005086908,0.01218767,,0.3791902,,0.4662929,0.1260553,,0.01657441,0.02774576,0,0.01450219,0.01086564
132.4851,0.01916763,1.372472E-22,0.1106168,0.004417846,0.0001949322,0.01356205,0.02553545,,0.3198057,,0.3848701,0.09628925,,0.1616506,0,0,0.01516786,0.02082635
132.7493,0.01091504,2.997985E-23,0.04598275,0.0002482876,9.053207E-05,0.0164702,0.008590892,,0.2564606,,0.3104208,0.07123493,,0.04311332,0.001061085,0,0.01671047,0.01208907
133.0041,0.006764026,6.548537E-24,0.1812339,1.031956E-05,0.007718477,0.05450002,0.001551691,,0.2376399,,0.2455101,0.06241056,,0.02771404,0.01545891,0,0.1256498,0.01089911
133.2605,0.02271131,1.730048E-24,0.02248552,0.1412435,0.003981963,0.005800904,2.51511E-05,,0.2436396,,0.1335725,0.04204767,,0.03627945,0.007206199,0,0.00785125,0.01086808
133.5124,0.01393755,3.778848E-25,0.01800958,0.07473622,0.001831692,0.007071731,9.193066E-07,,0.3433482,,0.08937542,0.02637285,,0.005302521,0.03853456,0,0.007400492,0.01707291
133.7643,0.01113337,9.98318E-26,0.01517481,0.05851858,0.01012646,0.008735737,7.132623E-08,,0.4090478,,0.06691222,0.001554248,,0,0.107395,0,0.008736484,0.02692485
134.0256,0.007505764,2.180763E-26,0.008129908,0.0556302,0.000463462,0.00283402,4.212783E-09,,0.4092415,,0.05428038,,0.01630746,0.009820281,0.03449023,0,0.002834034,0.01632786
134.2909,0.0106153,4.763418E-27,0.006175844,0.005212195,2.304641E-05,0.005304116,2.54744E-10,,0.4418642,,0.08595654,,0.01864386,0.1263292,0,0,0.005351451,0.01720705
134.5538,0.003746601,1.040523E-27,0.006144013,3.317792E-07,1.266396E-06,0.01186933,0.00541635,,0.4145517,,0.1278026,,0.00756334,0.02082977,0.02387889,0,0.0152112,0.02375423
134.8048,0.005611463,2.27285E-28,0.05188867,2.417603E-09,7.543534E-08,0.01032271,0.009899884,,0.3673741,,0.1347942,,0.008384358,0.002904197,0.04142394,0,0.02499738,0.01144558
135.0615,0.004338437,6.00439E-29,0.04090048,1.281413E-10,6.486524E-09,0.00955401,0.003204523,,0.3584341,,0.1374331,0.0007614227,,0.01004612,0.03420542,0,0.02541636,0.01655913
135.3237,0.003403228,1.311581E-29,0.1096083,6.775593E-12,0.0001968482,0.04976784,0.0009309954,,0.2975606,,0.1686481,0.01977825,,0,0.07221442,0,0.2302851,0.01190224
135.585,0.003491947,2.864976E-30,0.05480134,3.998686E-13,1.840337E-05,0.01615028,3.224381E-05,,0.3962425,,0.1892315,0.02999371,,0,0.05582005,0,0.03244298,0.02268678
135.84,0.008972069,6.257548E-31,0.03045739,2.417317E-14,1.107281E-06,0.01455399,0.001524654,,0.3582564,,0.1772226,0.02132197,,0.03889214,0.005290297,0,0.01501302,0.0166005
136.1017,0.006680544,1.366929E-31,0.1316226,1.469442E-15,6.723995E-08,0.06376617,0.0007538973,,0.3809799,,0.1646517,0.03304674,,0,0.1644367,0,0.1907618,0.01204656
136.3522,0.005229376,3.611383E-32,0.06477906,1.26891E-16,5.805146E-09,0.005080106,0.0018547,,0.4415699,,0.1609678,0.03139206,,0,0.1576058,0,0.0255911,0.02268068
136.6133,0.01081145,7.88847E-33,0.04562246,7.72357E-18,3.53325E-10,0.0001252918,0.005878268,,0.3941209,,0.1805836,,0.002997727,0,0.1009564,0,0.01715989,0.0268806
136.8723,0.009445099,1.723044E-33,0.05673715,4.701184E-19,2.150591E-11,0.009570356,0.01079217,,0.3649673,,0.2577081,,0.00329706,0.07268268,0,0,0.01553061,0.0231215
137.1357,0.01041885,3.763901E-34,0.1521529,2.861991E-20,0.0009715118,0.006478392,0.01588269,,0.3628263,,0.3510755,0.1436011,,0.1830654,0,0,0.1478029,0.01094137
137.4088,0.05792615,8.221407E-35,0.1670384,1.742099E-21,0.01986166,0.01877815,0.04678621,,0.2741613,,0.4454587,0.05734099,,0,0.1515644,0,0.04716521,0.02080042
137.6708,0.07685812,1.795868E-35,0.1452557,1.060504E-22,0.00604418,0.003199373,0.06332232,,0.3750137,,0.492571,0.07912164,,0.009299242,0.03539642,0,0.02058052,0.01423399
137.9275,0.05932856,3.922818E-36,0.06657001,6.455713E-24,0.004185956,9.076952E-06,0.002844606,,0.4025989,,0.5118098,0.09276422,,0.02637382,0.01776862,0,2.176705E-05,0.01119267
138.187,0.2428124,0.04292235,0.1014302,0.199226,0.02641541,0.0011867,3.043033E-06,,0.3932573,,0.5017007,0.09939264,,0,0.1401428,0,0.001186879,0.01088668
138.4415,0.1233069,0.01687323,0.05009821,0.1925589,0.06453961,0.001757574,3.881448E-08,,0.3828931,,0.4833486,0.1150491,,0,0.06591401,0,0.001757579,0.01086682
138.7005,0.01048596,0.001976174,0.05135715,9.373909E-06,0.02107462,0.1212613,1.629384E-09,,0.378704,,0.4799382,0.120543,,0.03748799,0.007171529,0,0.3717076,0.001240393
138.9565,0.01096973,0.000375378,0.008998852,0.001272298,0.007544893,0.006756938,9.129589E-11,,0.3814486,,0.4784085,0.1267456,,0.007461032,0.03671497,0,0.009538643,0.01064671
139.2196,0.006882926,9.634583E-05,0.01652127,5.278042E-06,0.0003076986,0.0001963753,7.751756E-12,,0.3207819,,0.4918817,0.05002245,,0,0.04478883,0,0.003981108,0.01085037
139.4706,0.00322251,2.087425E-05,0.1260178,1.165095E-07,0.005575647,0.1371303,4.695793E-13,,0.3410229,,0.4981513,0.07618487,,0.1642999,0,0,0.3822113,0.005807403
139.7361,0.003400825,4.55177E-06,0.241213,5.609178E-09,0.03477382,0.9991897,2.855694E-14,,0.2435486,,0.5072842,0.02797784,,0.05708678,0,0,0.0004918287,0.002475382
139.9914,0.02847112,1.239247E-06,0.1603685,5.067378E-10,0.001317154,0.01113632,0.009104854,,0.3274885,,0.4976015,0.103984,,0.02053793,0.02413618,0,0.06968786,0.0103276
140.2613,0.03830056,2.706645E-07,0.1116111,3.041196E-11,0.001818425,0.001660432,0.01403467,,0.2840389,,0.5077491,0.07089805,,0.008488826,0.03602446,0,0.03002411,0.0108432
140.5166,0.0174797,5.912023E-08,0.05045627,1.845498E-12,0.001247636,0.008079042,0.0001622943,,0.2464,,0.4973246,0.05947113,,0.0008408509,0.04363637,0,0.0123238,0.01086439
140.7677,0.01899309,1.291404E-08,0.05265475,1.122688E-13,0.005315493,0.001159654,0.0001412228,,0.1532231,,0.4768718,0.0412443,,0.05565999,0,0,0.001641856,0.01086557
141.0361,0.01939228,2.820857E-09,0.1055161,6.833118E-15,0.0006603607,0.0001446195,0.004190698,0.07218153,,,0.4826071,,0.01086876,0.1647333,0,0,0.04234851,0.01086564
141.2943,0.03252266,7.451759E-10,0.1472218,5.901083E-16,0.0006083575,0.0112908,0.03184919,0.0550375,,,0.4986981,0.00765225,,0.1650256,0,0,0.03782532,0.005736661
141.5465,0.06005071,1.62779E-10,0.1531071,3.592418E-17,0.005406671,0.005795367,0.05146768,,0.05874796,,0.5076427,0.009666462,,0.01543713,0.02893693,0,0.01124861,0.01047939
141.8143,0.05124446,3.555787E-11,0.2606986,2.186961E-18,0.02373144,0.6916746,0.05865255,,0.1906511,,0.4998745,0.04504933,,0.02298817,0.02121702,0,0.1686683,0.005015109
142.0855,0.06978811,7.76703E-12,0.1543897,1.331267E-19,0.007928625,0.0007959108,0.03668977,,0.2122872,,0.4974357,0.06000368,,0.01003097,0.03344244,0,0.0009901254,0.01051795
142.3413,0.07958407,1.696606E-12,0.1384647,0.03535106,0.02067617,0.000441841,0.03471785,,0.2527755,,0.5082181,0.07228643,,0.03249365,0.0109478,0,0.0004418411,0.01084858
142.6042,0.02668724,3.70586E-13,0.2011235,0.000755785,0.02085041,0.4663891,0.02861077,,0.2545495,,0.5101381,0.06883597,,0.07933791,0,0,0.2717819,0.0006780234
142.8544,0.05463925,9.790306E-14,0.1451029,2.693181E-05,0.0008160087,0.01675609,0.03166022,,0.2277749,,0.5118992,0.06238923,,0.08036732,0,0,0.01691698,0.01058054
143.1062,0.05108245,2.138487E-14,0.1073481,1.309125E-06,0.0004559594,0.0003104908,0.03096848,,0.1872225,,0.5145289,0.05015474,,0.07288511,0,0,0.01569503,0.01085327
143.3674,0.05438393,4.671414E-15,0.118685,7.590928E-08,0.0002638623,0.01289543,0.03639743,,0.1539677,,0.5129846,0.03693418,,0.1748028,0,0,0.02501594,0.004027634
143.6348,0.04528806,1.020404E-15,0.1563508,4.572062E-09,0.0002138499,0.007676508,0.04074983,,0.09018853,,0.5071608,0.01531109,,0.2292646,0,0,0.04926521,0.004948055
143.8853,0.02918892,2.695748E-16,0.2791939,3.940392E-10,0.01021431,0.4107508,0.04485901,,0.05113644,,0.5074571,0.004439828,,0.1219096,0,0,0.353618,0.001667185
144.1369,0.04986462,5.888143E-17,0.2356251,2.396971E-11,0.006212909,0.02105869,0.04022927,,0.3031196,,0.5389125,0.09675806,,0,0.158533,0,0.08162334,0.008981918
144.3875,0.0597708,1.555636E-17,0.1190591,2.070249E-12,0.003004661,0.01790423,0.04049839,,0.4052059,,0.5556332,0.1152468,,0.1766441,0,0,0.02007023,0.01079777
144.6473,0.1154186,3.398013E-18,0.09292312,0.03851537,0.01103801,5.75767E-06,0.04873312,,0.3836461,,0.5292274,0.1118712,,0.2071261,0,0,5.772201E-06,0.01086245
144.9001,0.1185722,8.977069E-19,0.08793765,0.001122301,0.00555153,0.005914153,0.04171238,,0.3159693,,0.4948937,0.08997919,,0.2151317,0,0,0.005914129,0.01086538
145.1662,0.09651123,1.960883E-19,0.06138853,4.845798E-07,0.001208218,4.443497E-05,0.03500665,,0.3183662,,0.4720878,0.09441075,,0.01976229,0.02447346,0,0.001117595,0.01086563
145.427,0.05566948,4.283269E-20,0.1607171,7.22505E-09,0.003854504,0.03312217,0.03744595,,0.2913504,,0.4656339,0.08454458,,0.1122436,0,0,0.2033804,0.007729478
145.6816,0.08171281,9.356193E-21,0.09742618,3.153542E-10,0.001296966,0.008537358,0.03234973,,0.3161251,,0.5121968,0.02439674,,0.0528639,0,0,0.02503018,0.01075097
145.9318,0.07735009,2.471748E-21,0.07778634,2.540347E-11,0.0005550769,0.0106806,0.04519799,,0.2785751,,0.498988,0.02976402,,0.006639962,0.03819823,0,0.017628,0.01085675
146.1953,0.06543509,5.398929E-22,0.09953876,1.516206E-12,0.0001482003,0.01104561,0.05301123,,0.1767111,,0.4767593,0.04782653,,0.06577925,0,0,0.04467591,0.01086512
146.4564,0.06312357,1.179319E-22,0.07677143,9.190186E-14,8.012707E-06,0.00467841,0.06637937,,0.102247,,0.4497349,0.05079385,,0.03305669,0.01287126,0,0.0482792,0.01086561
146.7114,0.06649119,2.576149E-23,0.06703736,5.589533E-15,0.0001388673,0.01679,0.07074524,,0.1238926,,0.4489555,0.07459927,,0.04952245,0,0,0.03781684,0.01086564
146.9725,0.05331599,5.627203E-24,0.04030359,3.401846E-16,9.409757E-05,0.01092017,0.01683115,,0.1500784,,0.4475703,0.09226714,,0.07769601,0,0,0.04208458,0.01086564
147.2261,0.003926741,1.22917E-24,0.001827814,2.070711E-17,0.002719096,0.0115694,9.660894E-07,,0.1694058,,0.441761,0.08573271,,0.1226322,0,0,0.03827858,0.001738151
147.4844,0.0006796949,3.247292E-25,0.0003400261,1.788526E-18,0.0009800491,0.01627631,0.0003431211,,0.1743964,,0.4332624,0.07312354,,0.05448997,0,0,0.04603573,0.00589876
147.7406,0.08430916,7.093137E-26,0.02644575,0.135558,0.1018493,0.01523481,8.721751E-06,,0.1666053,,0.3451269,0.08517129,,0.103622,0,0.04961686,0,0.01044193
147.9917,0.1864867,0.04716573,0.01404533,0.4079648,0.1136728,0.01406897,0.001544771,,0.177615,,0.3017284,0.07334339,,0.07575247,0,0,0.01421897,0.01084393
148.2546,0.0330437,0.00899404,0.001695011,5.53881E-07,0.001003599,0.03720306,7.053547E-05,,0.1598427,,0.3085758,0.07121079,,0.03303717,0.01127476,0,0.314725,0.008441463
